time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
25.913134790528233,3003.332322222225,2118.6987417329105,115.9,12.101638608507592,116.53008048144017,1.62,1.620091182795778,0.16520332455994433
26.037121081392,3017.702333333336,2120.186727211092,115.9,11.900780817308283,116.50939268600456,1.62,1.6200788994990358,0.16520207201226064
26.161107372255774,3032.072344444447,2121.649809076752,115.9,11.699923026108973,116.48904754875831,1.62,1.6200682034988372,0.165200981323779
26.285093663119547,3046.442355555558,2123.0879873298895,115.9,11.499065234909663,116.46904524927089,1.62,1.620058899299613,0.16520003255949922
26.409079953983316,3060.8123666666693,2124.5012619705058,115.9,11.298207443710353,116.44938596420813,1.62,1.6200508141509844,0.16519920810378513
26.533066244847088,3075.1823777777804,2125.8896329986,115.9,11.097349652511044,116.4300698673246,1.62,1.6200437955801805,0.16519849240874107
26.65705253571086,3089.5523888888915,2127.2531004141724,115.9,10.896491861311734,116.41109712945598,1.62,1.6200377091689664,0.16519787176752168
26.78103882657463,3103.9224000000027,2128.591664217223,115.9,10.695634070112424,116.3924679185116,1.62,1.6200324365537686,0.1651973341104015
26.905025117438402,3118.292411111114,2129.9053244077513,115.9,10.494776278913115,116.3741823994671,1.62,1.620027873629184,0.16519686882158374
27.029011408302175,3132.662422222225,2131.194080985758,115.9,10.293918487713805,116.35624073435726,1.62,1.620023928936498,0.16519646657487502
27.152997699165947,3147.032433333336,2132.4579339512425,115.9,10.093060696514495,116.33864308226879,1.62,1.62002052222021,0.16519611918649182
27.276983990029716,3161.402444444447,2133.696883304205,115.9,9.892202905315186,116.32138959933349,1.62,1.620017583136874,0.16519581948339893
27.40097028089349,3175.7724555555583,2134.910929044646,115.9,9.691345114115876,116.30448043872127,1.62,1.620015050101796,0.16519556118570522
27.52495657175726,3190.1424666666694,2136.100071172565,115.9,9.490487322916566,116.28791575063353,1.62,1.6200128692602993,0.16519533880176202
27.64894286262103,3204.5124777777805,2137.2643096879624,115.9,9.289629531717257,116.27169568229645,1.62,1.620010993571369,0.16519514753472073
27.772929153484803,3218.8824888888917,2138.4036445908378,115.9,9.088771740517947,116.25582037795458,1.62,1.620009381992518,0.16519498319941245
27.896915444348576,3233.252500000003,2139.518075881191,115.9,8.887913949318637,116.24028997886445,1.62,1.6200079987556801,0.16519484214850946
28.020901735212345,3247.622511111114,2140.6076035590227,115.9,8.687056158119328,116.22510462328833,1.62,1.6200068127248328,0.16519472120702106
28.144888026076117,3261.992522222225,2141.672227624332,115.9,8.486198366920018,116.2102644464882,1.62,1.6200057968268962,0.16519461761426138
28.26887431693989,3276.362533333336,2142.71194807712,115.9,8.285340575720708,116.19576958071961,1.62,1.6200049275482165,0.16519452897250503
28.39286060780366,3290.7325444444473,2143.7267649173855,115.9,8.084482784521398,116.18162015522603,1.62,1.620004184489675,0.16519445320162085
28.51684689866743,3305.1025555555584,2144.716678145129,115.9,7.883624993322089,116.16781629623298,1.62,1.6200035499741103,0.16519438849903997
28.640833189531204,3319.4725666666695,2145.681687760351,115.9,7.682767202122779,116.15435812694251,1.62,1.6200030087003612,0.16519433330447822
